1,3,1,FALSE,0530,0545,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345,0000
3,26,2,FALSE,0541,0556,0611,0626,0641,0656,0711,0726,0741,0756,0811,0826,0841,0856,0911,0926,0941,0956,1011,1026,1041,1056,1111,1126,1141,1156,1211,1226,1241,1256,1311,1326,1341,1356,1411,1426,1441,1456,1511,1526,1541,1556,1611,1626,1641,1656,1711,1726,1741,1756,1811,1826,1841,1856,1911,1926,1941,1956,2011,2026,2041,2056,2111,2126,2141,2156,2211,2226,2241,2256,2311,2326,2341,2356
3,27,3,FALSE,0543,0558,0613,0628,0643,0658,0713,0728,0743,0758,0813,0828,0843,0858,0913,0928,0943,0958,1013,1028,1043,1058,1113,1128,1143,1158,1213,1228,1243,1258,1313,1328,1343,1358,1413,1428,1443,1458,1513,1528,1543,1558,1613,1628,1643,1658,1713,1728,1743,1758,1813,1828,1843,1858,1913,1928,1943,1958,2013,2028,2043,2058,2113,2128,2143,2158,2213,2228,2243,2258,2313,2328,2343,2358
3,26A,4,FALSE,0546,0601,0616,0631,0646,0701,0716,0731,0746,0801,0816,0831,0846,0901,0916,0931,0946,1001,1016,1031,1046,1101,1116,1131,1146,1201,1216,1231,1246,1301,1316,1331,1346,1401,1416,1431,1446,1501,1516,1531,1546,1601,1616,1631,1646,1701,1716,1731,1746,1801,1816,1831,1846,1901,1916,1931,1946,2001,2016,2031,2046,2101,2116,2131,2146,2201,2216,2231,2246,2301,2316,2331,2346,0001
3,29,5,FALSE,0548,0603,0618,0633,0648,0703,0718,0733,0748,0803,0818,0833,0848,0903,0918,0933,0948,1003,1018,1033,1048,1103,1118,1133,1148,1203,1218,1233,1248,1303,1318,1333,1348,1403,1418,1433,1448,1503,1518,1533,1548,1603,1618,1633,1648,1703,1718,1733,1748,1803,1818,1833,1848,1903,1918,1933,1948,2003,2018,2033,2048,2103,2118,2133,2148,2203,2218,2233,2248,2303,2318,2333,2348,0003
3,31,6,FALSE,0550,0605,0620,0635,0650,0705,0720,0735,0750,0805,0820,0835,0850,0905,0920,0935,0950,1005,1020,1035,1050,1105,1120,1135,1150,1205,1220,1235,1250,1305,1320,1335,1350,1405,1420,1435,1450,1505,1520,1535,1550,1605,1620,1635,1650,1705,1720,1735,1750,1805,1820,1835,1850,1905,1920,1935,1950,2005,2020,2035,2050,2105,2120,2135,2150,2205,2220,2235,2250,2305,2320,2335,2350,0005
3,19A,7,FALSE,0554,0609,0624,0639,0654,0709,0724,0739,0754,0809,0824,0839,0854,0909,0924,0939,0954,1009,1024,1039,1054,1109,1124,1139,1154,1209,1224,1239,1254,1309,1324,1339,1354,1409,1424,1439,1454,1509,1524,1539,1554,1609,1624,1639,1654,1709,1724,1739,1754,1809,1824,1839,1854,1909,1924,1939,1954,2009,2024,2039,2054,2109,2124,2139,2154,2209,2224,2239,2254,2309,2324,2339,2354,0009
3,19,8,FALSE,0555,0610,0625,0640,0655,0710,0725,0740,0755,0810,0825,0840,0855,0910,0925,0940,0955,1010,1025,1040,1055,1110,1125,1140,1155,1210,1225,1240,1255,1310,1325,1340,1355,1410,1425,1440,1455,1510,1525,1540,1555,1610,1625,1640,1655,1710,1725,1740,1755,1810,1825,1840,1855,1910,1925,1940,1955,2010,2025,2040,2055,2110,2125,2140,2155,2210,2225,2240,2255,2310,2325,2340,2355,0010
3,13,9,FALSE,0556,0611,0626,0641,0656,0711,0726,0741,0756,0811,0826,0841,0856,0911,0926,0941,0956,1011,1026,1041,1056,1111,1126,1141,1156,1211,1226,1241,1256,1311,1326,1341,1356,1411,1426,1441,1456,1511,1526,1541,1556,1611,1626,1641,1656,1711,1726,1741,1756,1811,1826,1841,1856,1911,1926,1941,1956,2011,2026,2041,2056,2111,2126,2141,2156,2211,2226,2241,2256,2311,2326,2341,2356,0011
3,14,10,FALSE,0557,0612,0627,0642,0657,0712,0727,0742,0757,0812,0827,0842,0857,0912,0927,0942,0957,1012,1027,1042,1057,1112,1127,1142,1157,1212,1227,1242,1257,1312,1327,1342,1357,1412,1427,1442,1457,1512,1527,1542,1557,1612,1627,1642,1657,1712,1727,1742,1757,1812,1827,1842,1857,1912,1927,1942,1957,2012,2027,2042,2057,2112,2127,2142,2157,2212,2227,2242,2257,2312,2327,2342,2357,0012
3,15,11,FALSE,0559,0614,0629,0644,0659,0714,0729,0744,0759,0814,0829,0844,0859,0914,0929,0944,0959,1014,1029,1044,1059,1114,1129,1144,1159,1214,1229,1244,1259,1314,1329,1344,1359,1414,1429,1444,1459,1514,1529,1544,1559,1614,1629,1644,1659,1714,1729,1744,1759,1814,1829,1844,1859,1914,1929,1944,1959,2014,2029,2044,2059,2114,2129,2144,2159,2214,2229,2244,2259,2314,2329,2344,2359,0014
3,16,12,FALSE,0600,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345,0000,0015
3,16A,13,FALSE,0602,0617,0632,0647,0702,0717,0732,0747,0802,0817,0832,0847,0902,0917,0932,0947,1002,1017,1032,1047,1102,1117,1132,1147,1202,1217,1232,1247,1302,1317,1332,1347,1402,1417,1432,1447,1502,1517,1532,1547,1602,1617,1632,1647,1702,1717,1732,1747,1802,1817,1832,1847,1902,1917,1932,1947,2002,2017,2032,2047,2102,2117,2132,2147,2202,2217,2232,2247,2302,2317,2332,2347,0002,0017
3,17,14,FALSE,0605,0620,0635,0650,0705,0720,0735,0750,0805,0820,0835,0850,0905,0920,0935,0950,1005,1020,1035,1050,1105,1120,1135,1150,1205,1220,1235,1250,1305,1320,1335,1350,1405,1420,1435,1450,1505,1520,1535,1550,1605,1620,1635,1650,1705,1720,1735,1750,1805,1820,1835,1850,1905,1920,1935,1950,2005,2020,2035,2050,2105,2120,2135,2150,2205,2220,2235,2250,2305,2320,2335,2350,0005,0020
3,17A,15,FALSE,0606,0621,0636,0651,0706,0721,0736,0751,0806,0821,0836,0851,0906,0921,0936,0951,1006,1021,1036,1051,1106,1121,1136,1151,1206,1221,1236,1251,1306,1321,1336,1351,1406,1421,1436,1451,1506,1521,1536,1551,1606,1621,1636,1651,1706,1721,1736,1751,1806,1821,1836,1851,1906,1921,1936,1951,2006,2021,2036,2051,2106,2121,2136,2151,2206,2221,2236,2251,2306,2321,2336,2351,0006,0021
3,17B,16,FALSE,0607,0622,0637,0652,0707,0722,0737,0752,0807,0822,0837,0852,0907,0922,0937,0952,1007,1022,1037,1052,1107,1122,1137,1152,1207,1222,1237,1252,1307,1322,1337,1352,1407,1422,1437,1452,1507,1522,1537,1552,1607,1622,1637,1652,1707,1722,1737,1752,1807,1822,1837,1852,1907,1922,1937,1952,2007,2022,2037,2052,2107,2122,2137,2152,2207,2222,2237,2252,2307,2322,2337,2352,0007,0022
3,17C,17,FALSE,0609,0624,0639,0654,0709,0724,0739,0754,0809,0824,0839,0854,0909,0924,0939,0954,1009,1024,1039,1054,1109,1124,1139,1154,1209,1224,1239,1254,1309,1324,1339,1354,1409,1424,1439,1454,1509,1524,1539,1554,1609,1624,1639,1654,1709,1724,1739,1754,1809,1824,1839,1854,1909,1924,1939,1954,2009,2024,2039,2054,2109,2124,2139,2154,2209,2224,2239,2254,2309,2324,2339,2354,0009,0024
3,17B,18,FALSE,0611,0626,0641,0656,0711,0726,0741,0756,0811,0826,0841,0856,0911,0926,0941,0956,1011,1026,1041,1056,1111,1126,1141,1156,1211,1226,1241,1256,1311,1326,1341,1356,1411,1426,1441,1456,1511,1526,1541,1556,1611,1626,1641,1656,1711,1726,1741,1756,1811,1826,1841,1856,1911,1926,1941,1956,2011,2026,2041,2056,2111,2126,2141,2156,2211,2226,2241,2256,2311,2326,2341,2356,0011,0026
3,17A,19,FALSE,0612,0627,0642,0657,0712,0727,0742,0757,0812,0827,0842,0857,0912,0927,0942,0957,1012,1027,1042,1057,1112,1127,1142,1157,1212,1227,1242,1257,1312,1327,1342,1357,1412,1427,1442,1457,1512,1527,1542,1557,1612,1627,1642,1657,1712,1727,1742,1757,1812,1827,1842,1857,1912,1927,1942,1957,2012,2027,2042,2057,2112,2127,2142,2157,2212,2227,2242,2257,2312,2327,2342,2357,0012,0027
3,17,20,FALSE,0613,0628,0643,0658,0713,0728,0743,0758,0813,0828,0843,0858,0913,0928,0943,0958,1013,1028,1043,1058,1113,1128,1143,1158,1213,1228,1243,1258,1313,1328,1343,1358,1413,1428,1443,1458,1513,1528,1543,1558,1613,1628,1643,1658,1713,1728,1743,1758,1813,1828,1843,1858,1913,1928,1943,1958,2013,2028,2043,2058,2113,2128,2143,2158,2213,2228,2243,2258,2313,2328,2343,2358,0013,0028
3,53A,21,FALSE,0615,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345,0000,0015,0030
3,53,22,FALSE,0617,0632,0647,0702,0717,0732,0747,0802,0817,0832,0847,0902,0917,0932,0947,1002,1017,1032,1047,1102,1117,1132,1147,1202,1217,1232,1247,1302,1317,1332,1347,1402,1417,1432,1447,1502,1517,1532,1547,1602,1617,1632,1647,1702,1717,1732,1747,1802,1817,1832,1847,1902,1917,1932,1947,2002,2017,2032,2047,2102,2117,2132,2147,2202,2217,2232,2247,2302,2317,2332,2347,0002,0017,0032
3,52,23,FALSE,0619,0634,0649,0704,0719,0734,0749,0804,0819,0834,0849,0904,0919,0934,0949,1004,1019,1034,1049,1104,1119,1134,1149,1204,1219,1234,1249,1304,1319,1334,1349,1404,1419,1434,1449,1504,1519,1534,1549,1604,1619,1634,1649,1704,1719,1734,1749,1804,1819,1834,1849,1904,1919,1934,1949,2004,2019,2034,2049,2104,2119,2134,2149,2204,2219,2234,2249,2304,2319,2334,2349,0004,0019,0034
3,51,24,FALSE,0622,0637,0652,0707,0722,0737,0752,0807,0822,0837,0852,0907,0922,0937,0952,1007,1022,1037,1052,1107,1122,1137,1152,1207,1222,1237,1252,1307,1322,1337,1352,1407,1422,1437,1452,1507,1522,1537,1552,1607,1622,1637,1652,1707,1722,1737,1752,1807,1822,1837,1852,1907,1922,1937,1952,2007,2022,2037,2052,2107,2122,2137,2152,2207,2222,2237,2252,2307,2322,2337,2352,0007,0022,0037
3,12,25,FALSE,0624,0639,0654,0709,0724,0739,0754,0809,0824,0839,0854,0909,0924,0939,0954,1009,1024,1039,1054,1109,1124,1139,1154,1209,1224,1239,1254,1309,1324,1339,1354,1409,1424,1439,1454,1509,1524,1539,1554,1609,1624,1639,1654,1709,1724,1739,1754,1809,1824,1839,1854,1909,1924,1939,1954,2009,2024,2039,2054,2109,2124,2139,2154,2209,2224,2239,2254,2309,2324,2339,2354,0009,0024,0039
3,11,26,FALSE,0625,0640,0655,0710,0725,0740,0755,0810,0825,0840,0855,0910,0925,0940,0955,1010,1025,1040,1055,1110,1125,1140,1155,1210,1225,1240,1255,1310,1325,1340,1355,1410,1425,1440,1455,1510,1525,1540,1555,1610,1625,1640,1655,1710,1725,1740,1755,1810,1825,1840,1855,1910,1925,1940,1955,2010,2025,2040,2055,2110,2125,2140,2155,2210,2225,2240,2255,2310,2325,2340,2355,0010,0025,0040
3,7,27,FALSE,0627,0642,0657,0712,0727,0742,0757,0812,0827,0842,0857,0912,0927,0942,0957,1012,1027,1042,1057,1112,1127,1142,1157,1212,1227,1242,1257,1312,1327,1342,1357,1412,1427,1442,1457,1512,1527,1542,1557,1612,1627,1642,1657,1712,1727,1742,1757,1812,1827,1842,1857,1912,1927,1942,1957,2012,2027,2042,2057,2112,2127,2142,2157,2212,2227,2242,2257,2312,2327,2342,2357,0012,0027,0042
3,8,28,FALSE,0628,0643,0658,0713,0728,0743,0758,0813,0828,0843,0858,0913,0928,0943,0958,1013,1028,1043,1058,1113,1128,1143,1158,1213,1228,1243,1258,1313,1328,1343,1358,1413,1428,1443,1458,1513,1528,1543,1558,1613,1628,1643,1658,1713,1728,1743,1758,1813,1828,1843,1858,1913,1928,1943,1958,2013,2028,2043,2058,2113,2128,2143,2158,2213,2228,2243,2258,2313,2328,2343,2358,0013,0028,0043
3,9,29,FALSE,0629,0644,0659,0714,0729,0744,0759,0814,0829,0844,0859,0914,0929,0944,0959,1014,1029,1044,1059,1114,1129,1144,1159,1214,1229,1244,1259,1314,1329,1344,1359,1414,1429,1444,1459,1514,1529,1544,1559,1614,1629,1644,1659,1714,1729,1744,1759,1814,1829,1844,1859,1914,1929,1944,1959,2014,2029,2044,2059,2114,2129,2144,2159,2214,2229,2244,2259,2314,2329,2344,2359,0014,0029,0044
3,6,30,FALSE,0630,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345,0000,0015,0030,0045
3,4,31,FALSE,0631,0646,0701,0716,0731,0746,0801,0816,0831,0846,0901,0916,0931,0946,1001,1016,1031,1046,1101,1116,1131,1146,1201,1216,1231,1246,1301,1316,1331,1346,1401,1416,1431,1446,1501,1516,1531,1546,1601,1616,1631,1646,1701,1716,1731,1746,1801,1816,1831,1846,1901,1916,1931,1946,2001,2016,2031,2046,2101,2116,2131,2146,2201,2216,2231,2246,2301,2316,2331,2346,0001,0016,0031,0046
3,3,32,FALSE,0637,0652,0707,0722,0737,0752,0807,0822,0837,0852,0907,0922,0937,0952,1007,1022,1037,1052,1107,1122,1137,1152,1207,1222,1237,1252,1307,1322,1337,1352,1407,1422,1437,1452,1507,1522,1537,1552,1607,1622,1637,1652,1707,1722,1737,1752,1807,1822,1837,1852,1907,1922,1937,1952,2007,2022,2037,2052,2107,2122,2137,2152,2207,2222,2237,2252,2307,2322,2337,2352,0007,0022,0037,0052
3,2,33,FALSE,0639,0654,0709,0724,0739,0754,0809,0824,0839,0854,0909,0924,0939,0954,1009,1024,1039,1054,1109,1124,1139,1154,1209,1224,1239,1254,1309,1324,1339,1354,1409,1424,1439,1454,1509,1524,1539,1554,1609,1624,1639,1654,1709,1724,1739,1754,1809,1824,1839,1854,1909,1924,1939,1954,2009,2024,2039,2054,2109,2124,2139,2154,2209,2224,2239,2254,2309,2324,2339,2354,0009,0024,0039,0054
3,24,34,FALSE,0642,0657,0712,0727,0742,0757,0812,0827,0842,0857,0912,0927,0942,0957,1012,1027,1042,1057,1112,1127,1142,1157,1212,1227,1242,1257,1312,1327,1342,1357,1412,1427,1442,1457,1512,1527,1542,1557,1612,1627,1642,1657,1712,1727,1742,1757,1812,1827,1842,1857,1912,1927,1942,1957,2012,2027,2042,2057,2112,2127,2142,2157,2212,2227,2242,2257,2312,2327,2342,2357,0012,0027,0042,0057
3,25,35,FALSE,0643,0658,0713,0728,0743,0758,0813,0828,0843,0858,0913,0928,0943,0958,1013,1028,1043,1058,1113,1128,1143,1158,1213,1228,1243,1258,1313,1328,1343,1358,1413,1428,1443,1458,1513,1528,1543,1558,1613,1628,1643,1658,1713,1728,1743,1758,1813,1828,1843,1858,1913,1928,1943,1958,2013,2028,2043,2058,2113,2128,2143,2158,2213,2228,2243,2258,2313,2328,2343,2358,0013,0028,0043,0058
3,28,36,FALSE,0645,0700,0715,0730,0745,0800,0815,0830,0845,0900,0915,0930,0945,1000,1015,1030,1045,1100,1115,1130,1145,1200,1215,1230,1245,1300,1315,1330,1345,1400,1415,1430,1445,1500,1515,1530,1545,1600,1615,1630,1645,1700,1715,1730,1745,1800,1815,1830,1845,1900,1915,1930,1945,2000,2015,2030,2045,2100,2115,2130,2145,2200,2215,2230,2245,2300,2315,2330,2345,0000,0015,0030,0045,0100
3,2,37,FALSE,0647,0702,0717,0732,0747,0802,0817,0832,0847,0902,0917,0932,0947,1002,1017,1032,1047,1102,1117,1132,1147,1202,1217,1232,1247,1302,1317,1332,1347,1402,1417,1432,1447,1502,1517,1532,1547,1602,1617,1632,1647,1702,1717,1732,1747,1802,1817,1832,1847,1902,1917,1932,1947,2002,2017,2032,2047,2102,2117,2132,2147,2202,2217,2232,2247,2302,2317,2332,2347,0002,0017,0032,0047,0102
3,1,1,TRUE,0745,0815,0845,0915,0945,1015,1045,1115,1145,1215,1245,1315,1345,1415,1445,1515,1545,1615,1645,1715,1745,1815,1845,1915,1945,2015,2045,2115,2145,2215,2245,2315,2345
3,26,2,TRUE,0746,0816,0846,0916,0946,1016,1046,1116,1146,1216,1246,1316,1346,1416,1446,1516,1546,1616,1646,1716,1746,1816,1846,1916,1946,2016,2046,2116,2146,2216,2246,2316,2346
3,27,3,TRUE,0748,0818,0848,0918,0948,1018,1048,1118,1148,1218,1248,1318,1348,1418,1448,1518,1548,1618,1648,1718,1748,1818,1848,1918,1948,2018,2048,2118,2148,2218,2248,2318,2348
3,26A,4,TRUE,0751,0821,0851,0921,0951,1021,1051,1121,1151,1221,1251,1321,1351,1421,1451,1521,1551,1621,1651,1721,1751,1821,1851,1921,1951,2021,2051,2121,2151,2221,2251,2321,2351
3,29,5,TRUE,0753,0823,0853,0923,0953,1023,1053,1123,1153,1223,1253,1323,1353,1423,1453,1523,1553,1623,1653,1723,1753,1823,1853,1923,1953,2023,2053,2123,2153,2223,2253,2323,2353
3,31,6,TRUE,0755,0825,0855,0925,0955,1025,1055,1125,1155,1225,1255,1325,1355,1425,1455,1525,1555,1625,1655,1725,1755,1825,1855,1925,1955,2025,2055,2125,2155,2225,2255,2325,2355
3,19A,7,TRUE,0759,0829,0859,0929,0959,1029,1059,1129,1159,1229,1259,1329,1359,1429,1459,1529,1559,1629,1659,1729,1759,1829,1859,1929,1959,2029,2059,2129,2159,2229,2259,2329,2359
3,19,8,TRUE,0800,0830,0900,0930,1000,1030,1100,1130,1200,1230,1300,1330,1400,1430,1500,1530,1600,1630,1700,1730,1800,1830,1900,1930,2000,2030,2100,2130,2200,2230,2300,2330,0000
3,13,9,TRUE,0801,0831,0901,0931,1001,1031,1101,1131,1201,1231,1301,1331,1401,1431,1501,1531,1601,1631,1701,1731,1801,1831,1901,1931,2001,2031,2101,2131,2201,2231,2301,2331,0001
3,14,10,TRUE,0802,0832,0902,0932,1002,1032,1102,1132,1202,1232,1302,1332,1402,1432,1502,1532,1602,1632,1702,1732,1802,1832,1902,1932,2002,2032,2102,2132,2202,2232,2302,2332,0002
3,15,11,TRUE,0804,0834,0904,0934,1004,1034,1104,1134,1204,1234,1304,1334,1404,1434,1504,1534,1604,1634,1704,1734,1804,1834,1904,1934,2004,2034,2104,2134,2204,2234,2304,2334,0004
3,16,12,TRUE,0805,0835,0905,0935,1005,1035,1105,1135,1205,1235,1305,1335,1405,1435,1505,1535,1605,1635,1705,1735,1805,1835,1905,1935,2005,2035,2105,2135,2205,2235,2305,2335,0005
3,16A,13,TRUE,0807,0837,0907,0937,1007,1037,1107,1137,1207,1237,1307,1337,1407,1437,1507,1537,1607,1637,1707,1737,1807,1837,1907,1937,2007,2037,2107,2137,2207,2237,2307,2337,0007
3,17,14,TRUE,0810,0840,0910,0940,1010,1040,1110,1140,1210,1240,1310,1340,1410,1440,1510,1540,1610,1640,1710,1740,1810,1840,1910,1940,2010,2040,2110,2140,2210,2240,2310,2340,0010
3,17A,15,TRUE,0811,0841,0911,0941,1011,1041,1111,1141,1211,1241,1311,1341,1411,1441,1511,1541,1611,1641,1711,1741,1811,1841,1911,1941,2011,2041,2111,2141,2211,2241,2311,2341,0011
3,17B,16,TRUE,0812,0842,0912,0942,1012,1042,1112,1142,1212,1242,1312,1342,1412,1442,1512,1542,1612,1642,1712,1742,1812,1842,1912,1942,2012,2042,2112,2142,2212,2242,2312,2342,0012
3,17C,17,TRUE,0814,0844,0914,0944,1014,1044,1114,1144,1214,1244,1314,1344,1414,1444,1514,1544,1614,1644,1714,1744,1814,1844,1914,1944,2014,2044,2114,2144,2214,2244,2314,2344,0014
3,17B,18,TRUE,0816,0846,0916,0946,1016,1046,1116,1146,1216,1246,1316,1346,1416,1446,1516,1546,1616,1646,1716,1746,1816,1846,1916,1946,2016,2046,2116,2146,2216,2246,2316,2346,0016
3,17A,19,TRUE,0817,0847,0917,0947,1017,1047,1117,1147,1217,1247,1317,1347,1417,1447,1517,1547,1617,1647,1717,1747,1817,1847,1917,1947,2017,2047,2117,2147,2217,2247,2317,2347,0017
3,17,20,TRUE,0818,0848,0918,0948,1018,1048,1118,1148,1218,1248,1318,1348,1418,1448,1518,1548,1618,1648,1718,1748,1818,1848,1918,1948,2018,2048,2118,2148,2218,2248,2318,2348,0018
3,53A,21,TRUE,0820,0850,0920,0950,1020,1050,1120,1150,1220,1250,1320,1350,1420,1450,1520,1550,1620,1650,1720,1750,1820,1850,1920,1950,2020,2050,2120,2150,2220,2250,2320,2350,0020
3,53,22,TRUE,0822,0852,0922,0952,1022,1052,1122,1152,1222,1252,1322,1352,1422,1452,1522,1552,1622,1652,1722,1752,1822,1852,1922,1952,2022,2052,2122,2152,2222,2252,2322,2352,0022
3,52,23,TRUE,0824,0854,0924,0954,1024,1054,1124,1154,1224,1254,1324,1354,1424,1454,1524,1554,1624,1654,1724,1754,1824,1854,1924,1954,2024,2054,2124,2154,2224,2254,2324,2354,0024
3,51,24,TRUE,0827,0857,0927,0957,1027,1057,1127,1157,1227,1257,1327,1357,1427,1457,1527,1557,1627,1657,1727,1757,1827,1857,1927,1957,2027,2057,2127,2157,2227,2257,2327,2357,0027
3,12,25,TRUE,0829,0859,0929,0959,1029,1059,1129,1159,1229,1259,1329,1359,1429,1459,1529,1559,1629,1659,1729,1759,1829,1859,1929,1959,2029,2059,2129,2159,2229,2259,2329,2359,0029
3,11,26,TRUE,0830,0900,0930,1000,1030,1100,1130,1200,1230,1300,1330,1400,1430,1500,1530,1600,1630,1700,1730,1800,1830,1900,1930,2000,2030,2100,2130,2200,2230,2300,2330,0000,0030
3,7,27,TRUE,0832,0902,0932,1002,1032,1102,1132,1202,1232,1302,1332,1402,1432,1502,1532,1602,1632,1702,1732,1802,1832,1902,1932,2002,2032,2102,2132,2202,2232,2302,2332,0002,0032
3,8,28,TRUE,0833,0903,0933,1003,1033,1103,1133,1203,1233,1303,1333,1403,1433,1503,1533,1603,1633,1703,1733,1803,1833,1903,1933,2003,2033,2103,2133,2203,2233,2303,2333,0003,0033
3,9,29,TRUE,0834,0904,0934,1004,1034,1104,1134,1204,1234,1304,1334,1404,1434,1504,1534,1604,1634,1704,1734,1804,1834,1904,1934,2004,2034,2104,2134,2204,2234,2304,2334,0004,0034
3,6,30,TRUE,0835,0905,0935,1005,1035,1105,1135,1205,1235,1305,1335,1405,1435,1505,1535,1605,1635,1705,1735,1805,1835,1905,1935,2005,2035,2105,2135,2205,2235,2305,2335,0005,0035
3,4,31,TRUE,0836,0906,0936,1006,1036,1106,1136,1206,1236,1306,1336,1406,1436,1506,1536,1606,1636,1706,1736,1806,1836,1906,1936,2006,2036,2106,2136,2206,2236,2306,2336,0006,0036
3,3,32,TRUE,0842,0912,0942,1012,1042,1112,1142,1212,1242,1312,1342,1412,1442,1512,1542,1612,1642,1712,1742,1812,1842,1912,1942,2012,2042,2112,2142,2212,2242,2312,2342,0012,0042
3,2,33,TRUE,0844,0914,0944,1014,1044,1114,1144,1214,1244,1314,1344,1414,1444,1514,1544,1614,1644,1714,1744,1814,1844,1914,1944,2014,2044,2114,2144,2214,2244,2314,2344,0014,0044
3,24,34,TRUE,0847,0917,0947,1017,1047,1117,1147,1217,1247,1317,1347,1417,1447,1517,1547,1617,1647,1717,1747,1817,1847,1917,1947,2017,2047,2117,2147,2217,2247,2317,2347,0017,0047
3,25,35,TRUE,0848,0918,0948,1018,1048,1118,1148,1218,1248,1318,1348,1418,1448,1518,1548,1618,1648,1718,1748,1818,1848,1918,1948,2018,2048,2118,2148,2218,2248,2318,2348,0018,0048
3,28,36,TRUE,0850,0920,0950,1020,1050,1120,1150,1220,1250,1320,1350,1420,1450,1520,1550,1620,1650,1720,1750,1820,1850,1920,1950,2020,2050,2120,2150,2220,2250,2320,2350,0020,0050
3,2,37,TRUE,0852,0922,0952,1022,1052,1122,1152,1222,1252,1322,1352,1422,1452,1522,1552,1622,1652,1722,1752,1822,1852,1922,1952,2022,2052,2122,2152,2222,2252,2322,2352,0022,0052